competitor_product_id,variety_key
1746303,7fc9b8e0-d413-4207-a841-bd5bbc51d75d
2161229,7fdc5bcf-263c-48a3-ada7-104b1ea722ff
8396937363765,8018552c-3f27-49ac-abac-6cf4f9ed3926
700751,8018552c-3f27-49ac-abac-6cf4f9ed3926
700752,8018552c-3f27-49ac-abac-6cf4f9ed3926
700753,8018552c-3f27-49ac-abac-6cf4f9ed3926
2157979,8018552c-3f27-49ac-abac-6cf4f9ed3926
2157981,8018552c-3f27-49ac-abac-6cf4f9ed3926
57588,8018552c-3f27-49ac-abac-6cf4f9ed3926
2099813,8018552c-3f27-49ac-abac-6cf4f9ed3926
2274207,8018552c-3f27-49ac-abac-6cf4f9ed3926
515298,80eb364c-d311-44a0-822a-5ad415cd530e
2181789,810e5e94-fb96-4879-90a4-decc97d92094
8464566485301,81b050d1-4d64-44f0-a96f-88f44dbefff6
4265225,81b050d1-4d64-44f0-a96f-88f44dbefff6
4265241,81b050d1-4d64-44f0-a96f-88f44dbefff6
3459162,81b102e6-1c60-4c63-829d-c0c5255d0262
1784970,81b102e6-1c60-4c63-829d-c0c5255d0262
509468,821f52ef-bec0-49b4-b9a9-75c0f3f0d508
509469,821f52ef-bec0-49b4-b9a9-75c0f3f0d508
4749610319971,82f5490a-e106-43c3-87c1-33b0b166e171
519860,82f5490a-e106-43c3-87c1-33b0b166e171
519861,82f5490a-e106-43c3-87c1-33b0b166e171
2157909,82f5490a-e106-43c3-87c1-33b0b166e171
2157911,82f5490a-e106-43c3-87c1-33b0b166e171
56071,82f5490a-e106-43c3-87c1-33b0b166e171
56071,82f5490a-e106-43c3-87c1-33b0b166e171
30710,82f5490a-e106-43c3-87c1-33b0b166e171
1906961,82f5490a-e106-43c3-87c1-33b0b166e171
2096539,82f5490a-e106-43c3-87c1-33b0b166e171
2095953,82f5490a-e106-43c3-87c1-33b0b166e171
489343,8360c38d-30a1-49ca-9944-a12808d7297b
939558,83d94b82-4b30-4fad-8cb9-d52fa595744a
1822884,83dc5f85-4df4-4d2d-b6ef-ec23925b2ec2
485026,83ddd51b-1f83-412c-a4c5-709983c59b40
2160788,83ddd51b-1f83-412c-a4c5-709983c59b40
51799,83ddd51b-1f83-412c-a4c5-709983c59b40
2160962,83f53b64-4bd1-4444-97ba-482f622de443
1827075588157,843b2dec-56d3-4528-8622-5acb63b2db43
517934,848b0718-0579-4748-822c-d2143b4fa95b
517934,848b0718-0579-4748-822c-d2143b4fa95b
4407225942115,84b24f96-cf34-476f-8ab4-5e117bf9af16
2157859,84b77150-11ac-4312-865f-b5c6e8870fe4
2157861,84b77150-11ac-4312-865f-b5c6e8870fe4
2157863,84b77150-11ac-4312-865f-b5c6e8870fe4
938942,84c0e844-df8c-4f17-9fec-9e9e53c6425d
23294,84c0e844-df8c-4f17-9fec-9e9e53c6425d
67165,84c0e844-df8c-4f17-9fec-9e9e53c6425d
517988,84da8eb3-1f14-4a1c-9bd0-d91290318d29
32865,8574f65c-528a-4cbb-9ea8-4df71ec922fa
32548,8574f65c-528a-4cbb-9ea8-4df71ec922fa
2161137,8590825f-432f-474a-b786-4e3e9e039b27
1546612277309,85fa7098-487a-48cb-957e-4b323f1b637d
935983,85fa7098-487a-48cb-957e-4b323f1b637d
2161283,85fa7098-487a-48cb-957e-4b323f1b637d
2220110,85fa7098-487a-48cb-957e-4b323f1b637d
2220013,85fa7098-487a-48cb-957e-4b323f1b637d
2134982,85fa7098-487a-48cb-957e-4b323f1b637d
1858917,85fa7098-487a-48cb-957e-4b323f1b637d
485394,8619e99f-be72-43ba-8c98-d1e692ca152a
52159,8619e99f-be72-43ba-8c98-d1e692ca152a
58013,8619e99f-be72-43ba-8c98-d1e692ca152a
23324,861da7d0-9c46-468e-9926-9327f7676753
23324,861da7d0-9c46-468e-9926-9327f7676753
2192243,863702ac-82b2-4f12-a228-18602a64b1ec
1622072,8654d2e2-5969-4dfb-a70e-fd83a415eded
2161295,8654d2e2-5969-4dfb-a70e-fd83a415eded
2135010,8654d2e2-5969-4dfb-a70e-fd83a415eded
1540958,86be0e0b-0dd2-4916-8725-cc78e0141c6f
1540958,86be0e0b-0dd2-4916-8725-cc78e0141c6f
2160620,86be0e0b-0dd2-4916-8725-cc78e0141c6f
20530,86be0e0b-0dd2-4916-8725-cc78e0141c6f
26404,86be0e0b-0dd2-4916-8725-cc78e0141c6f
489097,86ffb06f-0c75-45de-9924-cc80555b45ea
52442,86ffb06f-0c75-45de-9924-cc80555b45ea
485717,872ebeae-00a4-42f3-b1d8-223e63009f6a
485718,872ebeae-00a4-42f3-b1d8-223e63009f6a
485719,872ebeae-00a4-42f3-b1d8-223e63009f6a
62884,873bb08a-d0c7-43ce-b999-fd6d6a97253a
60961,873bb08a-d0c7-43ce-b999-fd6d6a97253a
2161141,8764df41-997d-46f6-9333-c545d8c6059f
1092047,88e3dead-38f7-4d6f-8a5d-6b33b5baac70
726154,88f3b515-a55b-4f00-9c17-a84d774209d4
5562438,88f3b515-a55b-4f00-9c17-a84d774209d4
2161199,88f3b515-a55b-4f00-9c17-a84d774209d4
38366,88f3b515-a55b-4f00-9c17-a84d774209d4
38367,88f3b515-a55b-4f00-9c17-a84d774209d4
38368,88f3b515-a55b-4f00-9c17-a84d774209d4
38139,88f3b515-a55b-4f00-9c17-a84d774209d4
32214,88f3b515-a55b-4f00-9c17-a84d774209d4
32214,88f3b515-a55b-4f00-9c17-a84d774209d4
15185483,8963bdca-6a9b-4c86-b80e-ea5ac950cedb
42520,8963bdca-6a9b-4c86-b80e-ea5ac950cedb
8040520778037,896abed4-5b18-49f5-b1fd-6f679c044a87
489033,896abed4-5b18-49f5-b1fd-6f679c044a87
2161119,896abed4-5b18-49f5-b1fd-6f679c044a87
30038,896abed4-5b18-49f5-b1fd-6f679c044a87
2135162,896abed4-5b18-49f5-b1fd-6f679c044a87
2144452,896abed4-5b18-49f5-b1fd-6f679c044a87
4538225623139,8a313d52-347a-4651-848d-1348fc371ada
8699222,8a6b7980-9e96-4b36-a652-6d27e2a16ad1
8699223,8a6b7980-9e96-4b36-a652-6d27e2a16ad1
1247673,8a6b7980-9e96-4b36-a652-6d27e2a16ad1
2126167,8a8910fe-a2fd-4199-95ec-018efc59f401
2227852,8a8fee07-6ce7-49c2-957b-0a0c333c8d2e
2271688,8af5764b-4b2d-407b-8223-9a8cf6023256
2162265,8af5764b-4b2d-407b-8223-9a8cf6023256
4516906696803,8b052a9f-42f0-420a-ac12-753054407672
4516906696803,8b052a9f-42f0-420a-ac12-753054407672
627848,8b1a197e-4ae7-445c-88af-d39836031493
10035690504501,8b1d28d9-884a-4880-902e-d2c69be77aae
1568420,8b46cd80-c47d-4788-826c-3c5295a61e62
1842275,8b9f8527-0929-4b47-a5f2-76d0c08f6955
4405840380003,8cd06f9a-e843-46ec-91f9-b2998d471eba
17905,8cd06f9a-e843-46ec-91f9-b2998d471eba
2158518,8ce3767e-b39c-428d-8719-0faa1f35811f
49964,8ce3767e-b39c-428d-8719-0faa1f35811f
2160934,8cf4f97e-6054-4a65-b25b-d8fee459d79e
1051732,8cffe044-c25e-4e90-aae4-136c4776bf3b
12246401,8cffe044-c25e-4e90-aae4-136c4776bf3b
12246401,8cffe044-c25e-4e90-aae4-136c4776bf3b
35101,8cffe044-c25e-4e90-aae4-136c4776bf3b
50959,8deaa486-2766-4d5e-b83a-5ba844846118
514061,8dec5f0d-1ec9-4914-a540-0335e5c6933c
12246406,8dec5f0d-1ec9-4914-a540-0335e5c6933c
2161157,8dec5f0d-1ec9-4914-a540-0335e5c6933c
17896,8dec5f0d-1ec9-4914-a540-0335e5c6933c
17896,8dec5f0d-1ec9-4914-a540-0335e5c6933c
8381263118645,8e056093-0612-4aaa-8554-2f2e64e4d42d
485822,8e056093-0612-4aaa-8554-2f2e64e4d42d
485823,8e056093-0612-4aaa-8554-2f2e64e4d42d
485824,8e056093-0612-4aaa-8554-2f2e64e4d42d
46922,8e056093-0612-4aaa-8554-2f2e64e4d42d
46923,8e056093-0612-4aaa-8554-2f2e64e4d42d
1826006728765,8e7c3944-669a-4f12-b579-21b9f6277502
643952,8e7c3944-669a-4f12-b579-21b9f6277502
643952,8e7c3944-669a-4f12-b579-21b9f6277502
643954,8e7c3944-669a-4f12-b579-21b9f6277502
2148562,8e7c3944-669a-4f12-b579-21b9f6277502
2148563,8e7c3944-669a-4f12-b579-21b9f6277502
2271877,8e7c3944-669a-4f12-b579-21b9f6277502
33114,8e7c3944-669a-4f12-b579-21b9f6277502
36083,8e7c3944-669a-4f12-b579-21b9f6277502
35608,8e7c3944-669a-4f12-b579-21b9f6277502
39944,8e7c3944-669a-4f12-b579-21b9f6277502
33114,8e7c3944-669a-4f12-b579-21b9f6277502
36083,8e7c3944-669a-4f12-b579-21b9f6277502
35608,8e7c3944-669a-4f12-b579-21b9f6277502
39944,8e7c3944-669a-4f12-b579-21b9f6277502
20951,8e7c3944-669a-4f12-b579-21b9f6277502
33091,8e7c3944-669a-4f12-b579-21b9f6277502
34903,8e7c3944-669a-4f12-b579-21b9f6277502
20951,8e7c3944-669a-4f12-b579-21b9f6277502
33091,8e7c3944-669a-4f12-b579-21b9f6277502
34903,8e7c3944-669a-4f12-b579-21b9f6277502
2160782,8ea60465-b78c-4643-be8a-beb6ec30c776
58282,8f1f1a23-d7ba-4909-8047-cbf0d0e7a315
59035,8f1f1a23-d7ba-4909-8047-cbf0d0e7a315
2161341,8f276eef-43a2-4229-adaf-b30b506afbdb
9278662082869,8f8bd33f-55e0-4cdf-ac39-8e062f048329
3395099,8fa753ab-5273-4115-962a-3e5688f4db42
64129,8fa753ab-5273-4115-962a-3e5688f4db42
2219505,8fa753ab-5273-4115-962a-3e5688f4db42
2219507,8fa753ab-5273-4115-962a-3e5688f4db42
2160966,8fc4caaf-33bf-4dd5-b761-1743a2a1f2c3
4165507907645,8fc63555-76cb-4cb7-978b-ed48d199a1c6
1241510,8ff7a561-a979-4e34-a951-25c1fb150400
1241511,8ff7a561-a979-4e34-a951-25c1fb150400
942304,906cca00-794d-4067-aeef-189eaedefe31
2160950,906cca00-794d-4067-aeef-189eaedefe31
59496,9081143f-3331-4d34-8d76-61811507cc71
59496,9081143f-3331-4d34-8d76-61811507cc71
484790,90e193ff-c642-4aa0-a679-a3f5120f42e4
2131321,90e193ff-c642-4aa0-a679-a3f5120f42e4
8915474317621,911bf133-f9d2-4929-a56d-b36f9fa79130
8934004818229,911bf133-f9d2-4929-a56d-b36f9fa79130
6555254423651,9189ffcd-e38b-48a9-b8e6-3872c4361fda
6684635070563,9189ffcd-e38b-48a9-b8e6-3872c4361fda
2220760,91b5d6bc-c3c1-4f11-b2d8-83ad041cf70f
4749604388963,91e45cb3-ed92-45dd-8031-39eebd5b0669
485843,91e45cb3-ed92-45dd-8031-39eebd5b0669
485844,91e45cb3-ed92-45dd-8031-39eebd5b0669
2157825,91e45cb3-ed92-45dd-8031-39eebd5b0669
2157827,91e45cb3-ed92-45dd-8031-39eebd5b0669
2157829,91e45cb3-ed92-45dd-8031-39eebd5b0669
8284897771829,921d316c-fa71-4633-9108-9cfd307cf182
8476089221429,923121cd-61d4-4e80-a797-a44c5ef4a16e
486005,923121cd-61d4-4e80-a797-a44c5ef4a16e
4554297213027,925b40e6-f475-429c-8797-1cc58057a9a7
4407335354467,925b40e6-f475-429c-8797-1cc58057a9a7
484957,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258
2192242,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258
20749,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258
2269886,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258
485119,9340daeb-a65f-4410-99bf-234db6a52e38
485119,9340daeb-a65f-4410-99bf-234db6a52e38
485119,9340daeb-a65f-4410-99bf-234db6a52e38
485120,9340daeb-a65f-4410-99bf-234db6a52e38
2177213,93a66cad-93ee-4b8c-af58-31a3db7a2f39
2160928,93a66cad-93ee-4b8c-af58-31a3db7a2f39
2141664,9408ba3f-eac5-44d0-9d39-cd8a41b199ef
4405866725475,9470db6a-3665-4a56-9ef8-a93d6bcc4583
2182514,94982803-c4db-4dcc-8f95-82d92ae8ab32
568123,9518d2d8-d613-4e76-8cbc-67715053315b
2135053,9518d2d8-d613-4e76-8cbc-67715053315b
2220297,9518d2d8-d613-4e76-8cbc-67715053315b
6693577064547,9543b07a-1958-4fb1-b397-d2d95adbd3e8
484828,9543b07a-1958-4fb1-b397-d2d95adbd3e8
2192249,9543b07a-1958-4fb1-b397-d2d95adbd3e8
62801,9543b07a-1958-4fb1-b397-d2d95adbd3e8
2160858,955ac9bd-6ecc-4f2d-8d9f-435dc065ce9c
3523302,95e21bb7-762f-4b7a-ad16-6e6bc25d5917
3523304,95e21bb7-762f-4b7a-ad16-6e6bc25d5917
3523306,95e21bb7-762f-4b7a-ad16-6e6bc25d5917
8678685606197,95fb3da7-892d-4065-a25f-931574f6b4ad
4407239278691,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
5536031,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
488905,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
2161113,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
30960,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
30960,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
67032,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
23582,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
49136,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
52612,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
39076,96cad098-a210-4c5c-95bd-077fdece21c2
38353,96cad098-a210-4c5c-95bd-077fdece21c2
20927,96cad098-a210-4c5c-95bd-077fdece21c2
2084123,97313824-b910-4275-89c8-405c808a18c2
2160676,97871982-673d-443f-8dc5-10b2f9e1e84d
38021,97871982-673d-443f-8dc5-10b2f9e1e84d
20656,97871982-673d-443f-8dc5-10b2f9e1e84d
17760,97871982-673d-443f-8dc5-10b2f9e1e84d
47616,982c6536-8c39-47eb-8a39-cb95ee4754f1
485621,984a97fe-7074-47b0-a5fa-161d8ba709ba
485622,984a97fe-7074-47b0-a5fa-161d8ba709ba
485623,984a97fe-7074-47b0-a5fa-161d8ba709ba
67747,98650e9a-4848-4e55-bc7f-f9fa8208a007
59575,98650e9a-4848-4e55-bc7f-f9fa8208a007
1858095,988e6bb4-dea5-41fe-8957-3246dae96c5a
2192244,997bb63c-09a0-4ba3-8524-9aaf3b129b2e
62805,997bb63c-09a0-4ba3-8524-9aaf3b129b2e
1876453,997bb63c-09a0-4ba3-8524-9aaf3b129b2e
8534415671605,99a8830c-28f1-4aba-a36f-3dfdc89bb6e8
1797061214269,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
487148,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
487149,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
487150,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
2158033,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
2158035,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
46895,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
52909,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
46896,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
40901,99e7fba8-ec92-48fc-a845-fd2aed2d69b8
758195,9ad36cde-c1a3-4ea6-a8c8-9edaf3ca59d0
2259775,9ad36cde-c1a3-4ea6-a8c8-9edaf3ca59d0
4638392615011,9b6f1f21-804d-41ee-8427-c8264136eb43
2100085,9b6f1f21-804d-41ee-8427-c8264136eb43
50831,9b6f1f21-804d-41ee-8427-c8264136eb43
3912336,9ba9513c-137a-44d3-9848-cb68de5d66ce
2162204,9bf77417-3ff1-44a7-9da2-3a1e5a38d570
2162249,9bf77417-3ff1-44a7-9da2-3a1e5a38d570
1888142,9bf77417-3ff1-44a7-9da2-3a1e5a38d570
2160864,9c4c1cf4-51a3-458b-84a7-cae15b24bdff
4265227,9c61f0e2-6afa-4776-b9bb-3c5c80412411
4265243,9c61f0e2-6afa-4776-b9bb-3c5c80412411
14766507,9c61f0e2-6afa-4776-b9bb-3c5c80412411
2197826,9c61f0e2-6afa-4776-b9bb-3c5c80412411
487818,9c8fb9d5-8777-419d-9a66-081c8d720bba
487819,9c8fb9d5-8777-419d-9a66-081c8d720bba
487820,9c8fb9d5-8777-419d-9a66-081c8d720bba
2158213,9c8fb9d5-8777-419d-9a66-081c8d720bba
2158215,9c8fb9d5-8777-419d-9a66-081c8d720bba
2158217,9c8fb9d5-8777-419d-9a66-081c8d720bba
2158219,9c8fb9d5-8777-419d-9a66-081c8d720bba
23755,9c8fb9d5-8777-419d-9a66-081c8d720bba
24061,9c8fb9d5-8777-419d-9a66-081c8d720bba
23838,9c8fb9d5-8777-419d-9a66-081c8d720bba
24654,9c8fb9d5-8777-419d-9a66-081c8d720bba
24914,9c8fb9d5-8777-419d-9a66-081c8d720bba
30769,9c8fb9d5-8777-419d-9a66-081c8d720bba
51315,9c8fb9d5-8777-419d-9a66-081c8d720bba
24647,9c8fb9d5-8777-419d-9a66-081c8d720bba
51066,9c8fb9d5-8777-419d-9a66-081c8d720bba
30841,9c8fb9d5-8777-419d-9a66-081c8d720bba
25164,9c8fb9d5-8777-419d-9a66-081c8d720bba
51047,9c8fb9d5-8777-419d-9a66-081c8d720bba
2094395,9c8fb9d5-8777-419d-9a66-081c8d720bba
2094794,9c8fb9d5-8777-419d-9a66-081c8d720bba
2229790,9ca83708-927e-45ea-b38d-d96333424273
2236491,9ca83708-927e-45ea-b38d-d96333424273
2184613,9ca83708-927e-45ea-b38d-d96333424273
2141065,9cd586cb-8bd2-4e9a-9367-21b5da39dbdc
6653442752611,9d57cd8b-410a-4281-80cf-a66024c543ae
1055143,9d57cd8b-410a-4281-80cf-a66024c543ae
513026,9d57cd8b-410a-4281-80cf-a66024c543ae
2161053,9d57cd8b-410a-4281-80cf-a66024c543ae
2161143,9d7873c9-4b8e-4197-a655-e9f62f88d936
18292,9d7873c9-4b8e-4197-a655-e9f62f88d936
52162,9d7873c9-4b8e-4197-a655-e9f62f88d936
67616,9d7873c9-4b8e-4197-a655-e9f62f88d936
59671,9d7873c9-4b8e-4197-a655-e9f62f88d936
2177199,9debc2a6-049c-47ad-a9c0-7adf52562902
2160936,9debc2a6-049c-47ad-a9c0-7adf52562902
2160938,9debc2a6-049c-47ad-a9c0-7adf52562902
484740,9f356a84-cfc6-4e69-921c-007dcfffba64
55308,9f4c7e41-5273-48f5-aa6e-9e5c49667de4
43584,9f4c7e41-5273-48f5-aa6e-9e5c49667de4
50914,9f60d6cc-2c19-4d49-a3c0-39589dd7ea22
3111261,9f8edd9a-5959-469a-a7c6-c504e29a4758
1791394086973,9fafc651-8016-4cf3-a541-fe808ef29d6c
23113,9fd56c26-7574-427b-b3f6-bf232a4f5589
23029,9fd56c26-7574-427b-b3f6-bf232a4f5589
23113,9fd56c26-7574-427b-b3f6-bf232a4f5589
23029,9fd56c26-7574-427b-b3f6-bf232a4f5589
56863,9fdada66-abbe-4c2d-9cd1-e9af0cc99bfd
6684640706659,9ff76cca-c42c-4fd4-8131-75c717910485
4411495022691,a035bd55-23af-4c21-83b0-baef07669984
500277,a035bd55-23af-4c21-83b0-baef07669984
2160560,a035bd55-23af-4c21-83b0-baef07669984
25240,a035bd55-23af-4c21-83b0-baef07669984
324966,a035bd55-23af-4c21-83b0-baef07669984
514191,a054ba76-b87e-44c5-b8b5-eb795af8898b
50877,a054ba76-b87e-44c5-b8b5-eb795af8898b
49676,a1278406-7c7a-498d-bdbd-cb0761cd4892
6612485275747,a1a01360-bf36-432e-8050-1ca59ea1c3a5
486023,a1a01360-bf36-432e-8050-1ca59ea1c3a5
486024,a1a01360-bf36-432e-8050-1ca59ea1c3a5
486025,a1a01360-bf36-432e-8050-1ca59ea1c3a5
5653512,a1a01360-bf36-432e-8050-1ca59ea1c3a5
5653512,a1a01360-bf36-432e-8050-1ca59ea1c3a5
5653513,a1a01360-bf36-432e-8050-1ca59ea1c3a5
5653514,a1a01360-bf36-432e-8050-1ca59ea1c3a5
7990026,a1a01360-bf36-432e-8050-1ca59ea1c3a5
484744,a1a3331a-c01c-4f0d-96b6-aafc9c1d6916
2160754,a1a3331a-c01c-4f0d-96b6-aafc9c1d6916
66053,a1a3331a-c01c-4f0d-96b6-aafc9c1d6916
2013269,a1ca3f69-3350-48f6-8fbe-a3586af73854
54744,a1ca3f69-3350-48f6-8fbe-a3586af73854
2158003,a29822e9-dac2-41bb-83ef-b08f2076dfa0
2158005,a29822e9-dac2-41bb-83ef-b08f2076dfa0
2158007,a29822e9-dac2-41bb-83ef-b08f2076dfa0
2158009,a29822e9-dac2-41bb-83ef-b08f2076dfa0
59170,a29b3125-952c-4455-8932-c1c802affda5
59170,a29b3125-952c-4455-8932-c1c802affda5
59170,a29b3125-952c-4455-8932-c1c802affda5
489898,a29e6876-59ce-4023-882d-1e21008f6bf9
328569,a2a031ec-899f-4c2c-ae82-b0a612f8024a
513548,a2e58c8c-2e1f-4fe8-b479-75f1f008fbeb
2160716,a310eb2e-172e-445f-afef-5891705af9b8
8699070,a3450382-98db-482c-98a8-9e3973436ad3
8699072,a3450382-98db-482c-98a8-9e3973436ad3
8699073,a3450382-98db-482c-98a8-9e3973436ad3
486623,a3450382-98db-482c-98a8-9e3973436ad3
486624,a3450382-98db-482c-98a8-9e3973436ad3
486625,a3450382-98db-482c-98a8-9e3973436ad3
68742,a3450382-98db-482c-98a8-9e3973436ad3
68743,a3450382-98db-482c-98a8-9e3973436ad3
1796595089469,a395d780-0678-4c0d-8813-290e161ffb3d
485862,a395d780-0678-4c0d-8813-290e161ffb3d
485863,a395d780-0678-4c0d-8813-290e161ffb3d
485864,a395d780-0678-4c0d-8813-290e161ffb3d
2157831,a395d780-0678-4c0d-8813-290e161ffb3d
47099,a395d780-0678-4c0d-8813-290e161ffb3d
1859385,a39870b0-e896-4c1b-bbec-bf53bbf98c9a
484808,a3f3fd29-8c4f-4da9-a946-def84de0fcaf
50616,a3f3fd29-8c4f-4da9-a946-def84de0fcaf
2136842,a3f3fd29-8c4f-4da9-a946-def84de0fcaf
52270,a481ac26-ec8a-4729-aaf7-1eaa59b31d33
41994,a481ac26-ec8a-4729-aaf7-1eaa59b31d33
52271,a481ac26-ec8a-4729-aaf7-1eaa59b31d33
2161020,a497a6b3-f5f0-46c8-98b9-30a4ed980292
9525,a497a6b3-f5f0-46c8-98b9-30a4ed980292
37806,a4f4707d-b425-45c6-ae31-aece1684d47c
34862,a5584e7d-10a9-41fb-9dc9-5a1e51371704
28892,a5584e7d-10a9-41fb-9dc9-5a1e51371704
50938,a572141e-b127-4c8a-8393-6f3d041f2ba7
2271333,a5b3905b-e75e-40bc-a0a6-d1d96af19c4b
327568,a5b3905b-e75e-40bc-a0a6-d1d96af19c4b
509709,a5d33434-71a0-4664-aec5-50b067a5267a
2135059,a5d33434-71a0-4664-aec5-50b067a5267a
2133300,a5d33434-71a0-4664-aec5-50b067a5267a
2163710,a5f0069a-4da3-431a-a3b0-f94895a43b43
2244010,a5f0069a-4da3-431a-a3b0-f94895a43b43
2242892,a5f0069a-4da3-431a-a3b0-f94895a43b43
2220984,a5f0069a-4da3-431a-a3b0-f94895a43b43
2177253,a5f6a250-10b7-4f95-9547-7a486ed78bf3
2177258,a5f6a250-10b7-4f95-9547-7a486ed78bf3
2177254,a5f6a250-10b7-4f95-9547-7a486ed78bf3
2177255,a5f6a250-10b7-4f95-9547-7a486ed78bf3
2177257,a5f6a250-10b7-4f95-9547-7a486ed78bf3
2177259,a5f6a250-10b7-4f95-9547-7a486ed78bf3
8078667350325,a682633a-19fd-413b-995c-2edee55a2b98
4712170586211,a68ddc68-3595-440a-a8d2-671b1612de36
2163142,a68ddc68-3595-440a-a8d2-671b1612de36
2163154,a68ddc68-3595-440a-a8d2-671b1612de36
36841,a6caf07e-4f34-4349-93a1-66bf47b12dff
490177,a740a131-d31a-428d-9e18-cd14612c1a1d
490177,a740a131-d31a-428d-9e18-cd14612c1a1d
2161063,a740a131-d31a-428d-9e18-cd14612c1a1d
1900871,a740a131-d31a-428d-9e18-cd14612c1a1d
485024,a7642935-aa1f-473e-a268-6d2e51e41990
2160778,a7642935-aa1f-473e-a268-6d2e51e41990
49397,a7642935-aa1f-473e-a268-6d2e51e41990
59332,a7642935-aa1f-473e-a268-6d2e51e41990
2266771,a7642935-aa1f-473e-a268-6d2e51e41990
32068,a76716d9-5483-4977-bbac-22a7aa14d227
12653,a76716d9-5483-4977-bbac-22a7aa14d227
1858172,a76cc598-cff9-4994-a5cc-00408665299f
8411837727029,a7707004-f1b0-43b5-a90c-199e16cf3bad
487345,a7707004-f1b0-43b5-a90c-199e16cf3bad
46892,a7707004-f1b0-43b5-a90c-199e16cf3bad
28986,a7707004-f1b0-43b5-a90c-199e16cf3bad
490072,a77ccbca-4f98-4f7e-9230-94ee352b3a0f
21186,a77ccbca-4f98-4f7e-9230-94ee352b3a0f
32956,a77ccbca-4f98-4f7e-9230-94ee352b3a0f
21185,a77ccbca-4f98-4f7e-9230-94ee352b3a0f
10035695288629,a88a8f72-1929-40d5-a506-817d915d5c6f
2160568,a88a8f72-1929-40d5-a506-817d915d5c6f
485407,a89a5ffd-f1a4-4d0e-a59f-e3de4a2db5e0
2160746,a89a5ffd-f1a4-4d0e-a59f-e3de4a2db5e0
21354,a89a5ffd-f1a4-4d0e-a59f-e3de4a2db5e0
43353,a89e83d8-b3b9-4cf2-87df-54c630c18ad4
2160956,a8b36ced-3404-487e-b84e-bca67ea5d31f
23245,a8b36ced-3404-487e-b84e-bca67ea5d31f
62879,a8b36ced-3404-487e-b84e-bca67ea5d31f
2136851,a8da34eb-d15f-4fb3-8057-da9f934d7b13
486808,a90fde40-7628-4f90-9162-e709acf0bdca
486809,a90fde40-7628-4f90-9162-e709acf0bdca
486810,a90fde40-7628-4f90-9162-e709acf0bdca
2131120,a966c3de-c4eb-4065-a89b-d9cdb4793c2b
2216971,a966c3de-c4eb-4065-a89b-d9cdb4793c2b
2158189,a967f68a-a6ab-497c-a5ad-a6bcc11538ec
2158191,a967f68a-a6ab-497c-a5ad-a6bcc11538ec
1772238864445,a97f7f40-7df5-4218-894c-3b960804ca6c
8699259,a9c48920-03de-44a5-a5a3-476c475fc3c1
8699260,a9c48920-03de-44a5-a5a3-476c475fc3c1
54702,a9ca2e58-7dea-4644-9803-21ab67e30b82
2274295,a9cd174d-8323-4ed6-bb4f-e428347c25f8
4396112019555,aa022eef-f6cd-47eb-a201-0f38e47136af
485827,aa022eef-f6cd-47eb-a201-0f38e47136af
485828,aa022eef-f6cd-47eb-a201-0f38e47136af
3963133067325,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209
487488,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209
487489,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209
60115,aa34d300-64b9-4459-af29-608eac34bd11
65753,aa34d300-64b9-4459-af29-608eac34bd11
30664,aa34d300-64b9-4459-af29-608eac34bd11
1793825079357,aa530c1d-1d16-474e-adb8-9aaf51c9b64d
486270,aa530c1d-1d16-474e-adb8-9aaf51c9b64d
486271,aa530c1d-1d16-474e-adb8-9aaf51c9b64d
67417,aa530c1d-1d16-474e-adb8-9aaf51c9b64d
1864601,aa542ea5-8087-41a3-bd5a-dce4efe98366
6555255079011,aa98ea74-0485-4d37-93ea-05caf069cdba
484728,aac3938f-2de1-4f73-945b-ad9dca027473
2160712,aac3938f-2de1-4f73-945b-ad9dca027473
37109,aac3938f-2de1-4f73-945b-ad9dca027473
490212,aac954bb-4d87-4561-8274-99cd5295d11e
